t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
0.34419900000000325,1.05035,,-0.9991271,0.0417393,-0.0013354,0.0010155,-0.0016787,0.0056326,-0.0049431,,,,-0.0007938000000000112,-0.0001087999999995759,-1.8999999991109462e-06,0.0,0.0,0.0,0.021007,0.0002012,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002012,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002012,0.0,0.0,2.01e-05,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06
0.36412500000000136,0.9997,,-0.9991271,0.0417393,-0.0013404,0.0010254,0.0095824,0.0021983,-0.0088192,,,,-0.0007938000000000112,-0.0001087999999995759,-1.8999999991109462e-06,0.0,0.0,0.0,0.019994,0.000202,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.000202,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.000202,0.0,0.0,2.02e-05,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06
0.38417600000002494,1.0000501,,-0.9991271,0.0417393,-0.0013089,0.0010346,0.0047836,0.0124517,-0.0131987,,,,-0.0007938000000000112,-0.0001087999999995759,-1.8999999991109462e-06,0.0,0.0,0.0,0.020001,0.0002028,0.0,0.0,2.03e-05,0.0,0.0,0.0,0.0002028,0.0,0.0,2.03e-05,0.0,0.0,0.0,0.0002028,0.0,0.0,2.03e-05,2.03e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.03e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.03e-05,0.0,0.0,4e-06
0.4001969999999915,,1.02002,-0.9991271,0.0417393,-0.0013089,0.0010346,,,,-0.0158229,0.0013213,-4.02e-05,-0.0011083000000000065,-8.249999999954127e-05,-2.9000000001389026e-06,-3.14e-05,2.6e-06,-1e-07,0.102002,0.0001988,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001988,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001988,0.0,0.0,1.99e-05,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06
0.4137820000000261,1.00065,,-0.9991271,0.0417393,-0.0013131,0.0009856,-0.0110512,-0.0037,0.000969,,,,-0.0011083000000000065,-8.249999999954127e-05,-2.9000000001389026e-06,0.0,0.0,0.0,0.020013,0.0001996,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001996,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001996,0.0,0.0,1.99e-05,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06
0.4271550000000275,1.1493001,,-0.9991271,0.0417393,-0.0013103,0.0009882,-0.0082493,-0.004711,-0.0024452,,,,-0.0011083000000000065,-8.249999999954127e-05,-2.9000000001389026e-06,0.0,0.0,0.0,0.022986,0.0002005,0.0,0.0,2e-05,0.0,0.0,0.0,0.0002005,0.0,0.0,2e-05,0.0,0.0,0.0,0.0002005,0.0,0.0,2e-05,2e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2e-05,0.0,0.0,4e-06
0.44726600000001326,1.0000501,,-0.9991273,0.0417392,-0.0012876,0.0009032,-0.0114565,0.0102406,-0.0080585,,,,-0.0011083000000000065,-8.249999999954127e-05,-2.9000000001389026e-06,0.0,0.0,0.0,0.020001,0.0002013,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002013,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002013,0.0,0.0,2.01e-05,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06
0.468496000000016,1.00035,,-0.9991273,0.0417392,-0.0012799,0.0008936,-0.0040269,0.0104533,-0.0115976,,,,-0.0011083000000000065,-8.249999999954127e-05,-2.9000000001389026e-06,0.0,0.0,0.0,0.020007,0.0002021,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.0002021,0.0,0.0,2.02e-05,0.0,0.0,0.0,0.0002021,0.0,0.0,2.02e-05,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.02e-05,0.0,0.0,4e-06
0.4886510000000044,0.99955,,-0.9991274,0.0417393,-0.0012256,0.0008927,-0.0092461,0.0037313,-0.0072637,,,,-0.0011083000000000065,-8.249999999954127e-05,-2.9000000001389026e-06,0.0,0.0,0.0,0.019991,0.0002029,0.0,0.0,2.03e-05,0.0,0.0,0.0,0.0002029,0.0,0.0,2.03e-05,0.0,0.0,0.0,0.0002029,0.0,0.0,2.03e-05,2.03e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.03e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.03e-05,0.0,0.0,4e-06
0.5040549999999939,,1.0000401,-0.9991274,0.0417393,-0.0012256,0.0008998,,,,-0.0158197,0.001324,-3.77e-05,-0.0014229000000000047,-5.6299999999787076e-05,-3.7999999999982492e-06,-3.14e-05,2.6e-06,-1e-07,0.100004,0.0001989,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001989,0.0,0.0,1.99e-05,0.0,0.0,0.0,0.0001989,0.0,0.0,1.99e-05,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06,0.0,0.0,0.0,1.99e-05,0.0,0.0,4e-06
0.5177740000000313,1.0009,,-0.9991274,0.0417393,-0.0011976,0.0008998,-0.0023342,-0.0023,-0.0087588,,,,-0.0014229000000000047,-5.6299999999787076e-05,-3.7999999999982492e-06,0.0,0.0,0.0,0.020018,0.0001997,0.0,0.0,2e-05,0.0,0.0,0.0,0.0001997,0.0,0.0,2e-05,0.0,0.0,0.0,0.0001997,0.0,0.0,2e-05,2e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2e-05,0.0,0.0,4e-06
0.5310650000000123,1.1991,,-0.9991274,0.0417393,-0.0011857,0.0009031,-0.0025404,-0.0033625,0.0024565,,,,-0.0014229000000000047,-5.6299999999787076e-05,-3.7999999999982492e-06,0.0,0.0,0.0,0.023982,0.0002006,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002006,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002006,0.0,0.0,2.01e-05,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06
0.5512259999999856,1.00045,,-0.9991274,0.0417394,-0.0011538,0.0009161,-0.0025901,-0.0080289,0.0085525,,,,-0.0014229000000000047,-5.6299999999787076e-05,-3.7999999999982492e-06,0.0,0.0,0.0,0.020009,0.0002014,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002014,0.0,0.0,2.01e-05,0.0,0.0,0.0,0.0002014,0.0,0.0,2.01e-05,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06,0.0,0.0,0.0,2.01e-05,0.0,0.0,4e-06
