t,predict_cpu,update_cpu,quat_x,quat_y,quat_z,quat_w,accel_x,accel_y,accel_z,of_x,of_y,of_z,x_x,x_y,x_z,x_vx,x_vy,x_vz,dt,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35
56.0535780,,1.0000401,-0.9595232,-0.2816179,0.0001586,0.0025706,,,,0.0000000,0.0000000,0.0000000,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.1000040,0.0574260,0.0000000,0.0000000,0.0076501,0.0000000,0.0000000,0.0000000,0.0574260,0.0000000,0.0000000,0.0076501,0.0000000,0.0000000,0.0000000,0.0574260,0.0000000,0.0000000,0.0076501,0.0076501,0.0000000,0.0000000,0.0020449,0.0000000,0.0000000,0.0000000,0.0076501,0.0000000,0.0000000,0.0020449,0.0000000,0.0000000,0.0000000,0.0076501,0.0000000,0.0000000,0.0020449
56.0675940,0.9996000,,-0.9595232,-0.2816179,0.0001313,0.0025681,0.0044817,0.0015726,-0.0039113,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0199920,0.0577319,0.0000000,0.0000000,0.0076910,0.0000000,0.0000000,0.0000000,0.0577319,0.0000000,0.0000000,0.0076910,0.0000000,0.0000000,0.0000000,0.0577319,0.0000000,0.0000000,0.0076910,0.0076910,0.0000000,0.0000000,0.0020504,0.0000000,0.0000000,0.0000000,0.0076910,0.0000000,0.0000000,0.0020504,0.0000000,0.0000000,0.0000000,0.0076910,0.0000000,0.0000000,0.0020504
56.0808050,1.1500000,,-0.9595232,-0.2816180,0.0001198,0.0025594,0.0055367,-0.0038142,0.0041479,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0230000,0.0580856,0.0000000,0.0000000,0.0077382,0.0000000,0.0000000,0.0000000,0.0580856,0.0000000,0.0000000,0.0077382,0.0000000,0.0000000,0.0000000,0.0580856,0.0000000,0.0000000,0.0077382,0.0077382,0.0000000,0.0000000,0.0020567,0.0000000,0.0000000,0.0000000,0.0077382,0.0000000,0.0000000,0.0020567,0.0000000,0.0000000,0.0000000,0.0077382,0.0000000,0.0000000,0.0020567
56.1018290,1.0509000,,-0.9595232,-0.2816180,0.0001253,0.0025509,-0.0005046,0.0008166,0.0028064,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0210180,0.0584109,0.0000000,0.0000000,0.0077815,0.0000000,0.0000000,0.0000000,0.0584109,0.0000000,0.0000000,0.0077815,0.0000000,0.0000000,0.0000000,0.0584109,0.0000000,0.0000000,0.0077815,0.0077815,0.0000000,0.0000000,0.0020625,0.0000000,0.0000000,0.0000000,0.0077815,0.0000000,0.0000000,0.0020625,0.0000000,0.0000000,0.0000000,0.0077815,0.0000000,0.0000000,0.0020625
56.1219220,0.9994000,,-0.9595232,-0.2816180,0.0001172,0.0025613,0.0005945,-0.0039252,0.0001825,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0199880,0.0587220,0.0000000,0.0000000,0.0078228,0.0000000,0.0000000,0.0000000,0.0587220,0.0000000,0.0000000,0.0078228,0.0000000,0.0000000,0.0000000,0.0587220,0.0000000,0.0000000,0.0078228,0.0078228,0.0000000,0.0000000,0.0020680,0.0000000,0.0000000,0.0000000,0.0078228,0.0000000,0.0000000,0.0020680,0.0000000,0.0000000,0.0000000,0.0078228,0.0000000,0.0000000,0.0020680
56.1422490,,0.9999300,-0.9595232,-0.2816180,0.0001262,0.0025731,,,,0.0000000,0.0000000,0.0000000,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0999930,0.0571671,0.0000000,0.0000000,0.0076157,0.0000000,0.0000000,0.0000000,0.0571671,0.0000000,0.0000000,0.0076157,0.0000000,0.0000000,0.0000000,0.0571671,0.0000000,0.0000000,0.0076157,0.0076157,0.0000000,0.0000000,0.0020404,0.0000000,0.0000000,0.0000000,0.0076157,0.0000000,0.0000000,0.0020404,0.0000000,0.0000000,0.0000000,0.0076157,0.0000000,0.0000000,0.0020404
56.1557570,1.0002999,,-0.9595232,-0.2816180,0.0001262,0.0025731,-0.0012744,-0.0026111,-0.0011295,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0200060,0.0574718,0.0000000,0.0000000,0.0076565,0.0000000,0.0000000,0.0000000,0.0574718,0.0000000,0.0000000,0.0076565,0.0000000,0.0000000,0.0000000,0.0574718,0.0000000,0.0000000,0.0076565,0.0076565,0.0000000,0.0000000,0.0020459,0.0000000,0.0000000,0.0000000,0.0076565,0.0000000,0.0000000,0.0020459,0.0000000,0.0000000,0.0000000,0.0076565,0.0000000,0.0000000,0.0020459
56.1686850,1.3494000,,-0.9595231,-0.2816180,0.0001101,0.0025805,-0.0022470,0.0004721,-0.0056917,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0269880,0.0578851,0.0000000,0.0000000,0.0077118,0.0000000,0.0000000,0.0000000,0.0578851,0.0000000,0.0000000,0.0077118,0.0000000,0.0000000,0.0000000,0.0578851,0.0000000,0.0000000,0.0077118,0.0077118,0.0000000,0.0000000,0.0020533,0.0000000,0.0000000,0.0000000,0.0077118,0.0000000,0.0000000,0.0020533,0.0000000,0.0000000,0.0000000,0.0077118,0.0000000,0.0000000,0.0020533
56.1902620,1.0000000,,-0.9595231,-0.2816180,0.0001063,0.0026066,0.0018977,-0.0008702,-0.0030900,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0200000,0.0581936,0.0000000,0.0000000,0.0077529,0.0000000,0.0000000,0.0000000,0.0581936,0.0000000,0.0000000,0.0077529,0.0000000,0.0000000,0.0000000,0.0581936,0.0000000,0.0000000,0.0077529,0.0077529,0.0000000,0.0000000,0.0020588,0.0000000,0.0000000,0.0000000,0.0077529,0.0000000,0.0000000,0.0020588,0.0000000,0.0000000,0.0000000,0.0077529,0.0000000,0.0000000,0.0020588
56.2088780,1.0000000,,-0.9595230,-0.2816180,0.0001126,0.0026241,-0.0004092,-0.0025027,-0.0030098,,,,2.1591840,-6.9269910,-21.3697929,0.0000000,0.0000000,0.0000000,0.0200000,0.0585037,0.0000000,0.0000000,0.0077942,0.0000000,0.0000000,0.0000000,0.0585037,0.0000000,0.0000000,0.0077942,0.0000000,0.0000000,0.0000000,0.0585037,0.0000000,0.0000000,0.0077942,0.0077942,0.0000000,0.0000000,0.0020642,0.0000000,0.0000000,0.0000000,0.0077942,0.0000000,0.0000000,0.0020642,0.0000000,0.0000000,0.0000000,0.0077942,0.0000000,0.0000000,0.0020642
