millis,accel_x,accel_y,accel_z,quat_w,quat_x,quat_y,quat_z,of_x,of_y
24413,-0.00010220,-0.00006714,0.00292190,0.02687060,-0.97703856,0.21133834,0.00312732,
24424,-0.00227126,-0.00226898,-0.00171288,0.02687513,-0.97703832,0.21133859,0.00313914,
24435,0.00200005,0.00371018,0.00305744,0.02687429,-0.97703838,0.21133858,0.00313818,
24445,-0.00389042,0.00206108,0.00323770,0.02687612,-0.97703815,0.21133900,0.00315536,
24455,-0.00293703,-0.00434818,0.00161885,0.02689169,-0.97703779,0.21133885,0.00315556,
24458,,,,,,,,0.00000000,0.00000000
24465,-0.00127015,-0.00315828,0.00251841,0.02689631,-0.97703779,0.21133839,0.00313912,
24475,-0.00287049,0.00427260,0.00711858,0.02690034,-0.97703767,0.21133828,0.00313652,
24485,-0.00220581,-0.00273888,0.00526827,0.02691090,-0.97703743,0.21133812,0.00313379,
24495,-0.00355194,-0.00525280,0.00727281,0.02692399,-0.97703701,0.21133825,0.00314399,
24505,-0.00053238,-0.00162695,0.00558953,0.02693523,-0.97703660,0.21133867,0.00316423,
24516,-0.00292885,-0.00077533,0.00084164,0.02694746,-0.97703618,0.21133885,0.00317519,
24527,0.00318188,-0.00203561,0.00090910,0.02696194,-0.97703588,0.21133852,0.00316805,
24538,0.00014898,0.00362087,0.00680221,0.02694283,-0.97703624,0.21133894,0.00317790,
24549,-0.00403775,-0.00232470,0.00608665,0.02694288,-0.97703612,0.21133921,0.00318884,
24558,,,,,,,,0.00000000,0.00000000
24559,-0.00248427,-0.00432092,0.00133434,0.02694119,-0.97703624,0.21133918,0.00318728,
24569,-0.00267646,-0.00311413,0.00286444,0.02694574,-0.97703606,0.21133925,0.00319174,
24579,0.00110318,-0.00320502,0.00021151,0.02696157,-0.97703576,0.21133867,0.00317483,
24589,0.00345076,-0.00299106,0.00157060,0.02697592,-0.97703564,0.21133789,0.00314928,
24600,0.00411338,-0.00604265,0.00664468,0.02698697,-0.97703558,0.21133712,0.00312336,
24611,0.00105724,-0.00387582,0.00404713,0.02700868,-0.97703505,0.21133687,0.00312111,
24622,-0.00169916,-0.00595097,0.00641047,0.02702716,-0.97703463,0.21133658,0.00311639,
24632,-0.00378690,-0.00016024,0.00783628,0.02703650,-0.97703433,0.21133670,0.00312430,
24642,-0.00336592,0.00007247,0.00561949,0.02705294,-0.97703391,0.21133657,0.00312478,
24652,-0.00120231,0.00430107,0.01061462,0.02704197,-0.97703415,0.21133679,0.00313005,
24658,,,,,,,,0.00000000,0.00000000
24662,-0.00473629,-0.00164128,0.01189148,0.02703825,-0.97703409,0.21133718,0.00314435,
24673,-0.00089567,0.00000334,0.00887543,0.02702543,-0.97703439,0.21133742,0.00314937,
24684,-0.00167617,-0.00110459,0.00906876,0.02702760,-0.97703439,0.21133721,0.00314224,
24694,-0.00203590,-0.00384057,0.00306190,0.02703903,-0.97703397,0.21133739,0.00315331,
24704,-0.00490131,-0.00397259,0.00689442,0.02705194,-0.97703362,0.21133736,0.00315666,
24714,-0.00583811,-0.00646475,0.00636927,0.02706721,-0.97703320,0.21133730,0.00315957,
24724,-0.00343785,-0.00114192,0.00708325,0.02705845,-0.97703362,0.21133678,0.00313652,
24734,-0.00223773,0.00151949,0.00744025,0.02705407,-0.97703385,0.21133652,0.00312499,
24744,-0.00115701,0.00209489,0.00249942,0.02703940,-0.97703433,0.21133637,0.00311418,
24754,0.00349559,0.00313790,0.01003114,0.02703898,-0.97703457,0.21133570,0.00308861,
24759,,,,,,,,0.00000000,0.00000000
24765,0.00022192,0.00147740,0.00891419,0.02704749,-0.97703445,0.21133542,0.00308106,
24776,0.00586352,-0.00421278,0.00322876,0.02705803,-0.97703445,0.21133462,0.00305360,
24786,0.00839441,-0.00145026,0.01332550,0.02705456,-0.97703481,0.21133380,0.00302076,
24796,0.01135358,-0.00326572,0.00544205,0.02704107,-0.97703534,0.21133333,0.00299804,
24806,0.00451712,-0.00318926,0.00833626,0.02703585,-0.97703564,0.21133286,0.00297812,
24816,-0.00207494,-0.00241860,0.00514469,0.02703259,-0.97703582,0.21133259,0.00296721,
24826,-0.00927721,0.00042339,0.01062136,0.02703794,-0.97703576,0.21133238,0.00296125,
24836,-0.00361627,-0.00081064,-0.00275359,0.02705452,-0.97703540,0.21133190,0.00294849,
24846,-0.00176236,0.00173854,-0.00089614,0.02705865,-0.97703534,0.21133171,0.00294235,
24857,-0.00206373,0.00226545,0.00222985,0.02705253,-0.97703552,0.21133164,0.00293730,
24860,,,,,,,,0.00000000,0.00000000
24868,0.00338555,-0.00209451,0.00550182,0.02705544,-0.97703558,0.21133125,0.00292316,
24878,-0.00318241,0.00012004,0.00445227,0.02705662,-0.97703564,0.21133091,0.00291056,
24888,0.00108671,-0.00147349,0.00051715,0.02704543,-0.97703606,0.21133068,0.00289833,
24898,0.00006271,-0.00130132,0.00343240,0.02703737,-0.97703624,0.21133077,0.00289907,
24908,-0.00411141,0.00340818,0.00147206,0.02702904,-0.97703648,0.21133086,0.00290037,
24918,-0.00131565,0.00209319,0.00244501,0.02702166,-0.97703660,0.21133101,0.00290399,
24928,-0.00281695,0.00218337,0.00049009,0.02702504,-0.97703642,0.21133132,0.00291742,
24938,0.00026999,-0.00019005,0.00683684,0.02703211,-0.97703648,0.21133053,0.00288898,
24949,0.00275951,-0.00115551,0.00952194,0.02702346,-0.97703695,0.21132994,0.00286321,
24960,0.00059393,0.00202387,0.00183128,0.02701750,-0.97703719,0.21132979,0.00285555,
24961,,,,,,,,0.00000000,0.00000000
24970,-0.00338803,0.00239285,0.00628673,0.02701822,-0.97703707,0.21132997,0.00286307,
24980,-0.00558501,-0.00328203,0.00460821,0.02702340,-0.97703671,0.21133056,0.00288816,
24990,-0.00497451,-0.00272439,-0.00477597,0.02701505,-0.97703683,0.21133101,0.00290303,
25000,-0.00905616,-0.00584065,-0.00019072,0.02702080,-0.97703660,0.21133117,0.00291146,
25010,0.00084301,-0.00615519,0.00478745,0.02703422,-0.97703636,0.21133085,0.00290328,
25020,0.00263403,-0.00314626,0.00092888,0.02703862,-0.97703624,0.21133092,0.00290748,
25030,0.00764178,-0.00383906,0.00168514,0.02703475,-0.97703648,0.21133052,0.00289100,
25041,0.00354623,-0.00031736,0.00377226,0.02701575,-0.97703701,0.21133041,0.00288119,
25052,0.00175023,-0.00173796,0.00310683,0.02700355,-0.97703731,0.21133046,0.00287890,
25062,,,,,,,,0.00000000,0.00000000
25063,0.00403368,0.00486069,0.00472724,0.02698994,-0.97703767,0.21133071,0.00288480,
25074,0.00396234,0.00522271,0.00553745,0.02698061,-0.97703779,0.21133098,0.00289227,
25084,-0.00337467,0.00222225,0.00154802,0.02697405,-0.97703785,0.21133141,0.00290683,
25094,-0.00315218,0.00121031,0.00565682,0.02696927,-0.97703797,0.21133149,0.00290848,
25104,-0.00616898,0.00044494,0.00063115,0.02696561,-0.97703785,0.21133216,0.00293323,
25114,-0.00377114,0.00152709,0.00666323,0.02696163,-0.97703785,0.21133253,0.00294620,
25125,-0.00183216,0.00061096,0.00357576,0.02696514,-0.97703767,0.21133277,0.00295658,
25136,0.00230352,0.00112183,0.00178788,0.02696273,-0.97703773,0.21133278,0.00295676,
25147,0.00167819,0.00234619,-0.00105919,0.02695700,-0.97703791,0.21133277,0.00295455,
25157,0.00695024,-0.00215332,0.00117939,0.02695957,-0.97703797,0.21133232,0.00293799,
25163,,,,,,,,0.00000000,0.00000000
25167,0.00102608,-0.00657745,0.00229868,0.02696876,-0.97703791,0.21133178,0.00292026,
25177,0.00536534,-0.00998734,0.00456731,0.02698086,-0.97703779,0.21133101,0.00289465,
25187,0.00043963,-0.00822853,0.00838717,0.02700908,-0.97703725,0.21133019,0.00287241,
25198,0.00190591,-0.00730335,0.00760392,0.02704684,-0.97703636,0.21132973,0.00286731,
25209,0.00433278,-0.00829035,0.00867715,0.02707217,-0.97703576,0.21132916,0.00285392,
25219,0.00380671,-0.01046994,0.00384266,0.02709132,-0.97703552,0.21132836,0.00282962,
25229,-0.00228518,-0.00717284,0.00752894,0.02710326,-0.97703516,0.21132837,0.00283413,
25239,-0.00480470,-0.00284637,0.00863965,0.02710995,-0.97703481,0.21132889,0.00285611,
25249,-0.00019746,-0.00362808,0.00748602,0.02710579,-0.97703481,0.21132937,0.00287338,
25259,0.00210617,-0.00401893,0.00690921,0.02710371,-0.97703481,0.21132961,0.00288201,
25264,,,,,,,,0.00000000,0.00000000
25269,0.00469993,0.00380413,0.00369112,0.02707935,-0.97703540,0.21132973,0.00287860,
25279,0.00234997,0.00479361,-0.00109176,0.02707384,-0.97703552,0.21132988,0.00288297,
25290,0.00289160,-0.00079228,-0.00128593,0.02708103,-0.97703528,0.21132986,0.00288501,
25301,0.00487140,-0.00018252,0.00008183,0.02707982,-0.97703528,0.21132994,0.00288764,
25311,0.00487710,0.00572997,0.00198641,0.02707471,-0.97703540,0.21132997,0.00288710,
25321,-0.00024699,0.00573364,0.00221391,0.02706122,-0.97703576,0.21133012,0.00288914,
25331,-0.00232076,-0.00106232,0.00915597,0.02707167,-0.97703552,0.21132994,0.00288568,
25341,-0.00795817,0.00236038,0.00798832,0.02707351,-0.97703528,0.21133044,0.00290601,
25351,-0.00734365,0.00647499,0.00375002,0.02705713,-0.97703552,0.21133110,0.00292592,
25361,0.00028020,0.00413776,0.00016603,0.02704997,-0.97703564,0.21133135,0.00293378,
25365,,,,,,,,0.00000000,0.00000000
25371,0.00090304,-0.00042593,0.00031952,0.02705440,-0.97703564,0.21133111,0.00292632,
25382,-0.00268416,0.00045079,0.00357010,0.02705158,-0.97703570,0.21133116,0.00292717,
25393,-0.00321891,-0.00543561,0.00617195,0.02706549,-0.97703516,0.21133149,0.00294458,
25403,-0.00397457,-0.00178702,0.00503147,0.02707064,-0.97703493,0.21133171,0.00295498,
25413,-0.01287443,-0.00287715,0.00446123,0.02708262,-0.97703457,0.21133196,0.00296886,
25423,-0.00266829,-0.00172849,0.00466439,0.02708497,-0.97703439,0.21133226,0.00298113,
25433,-0.00388999,-0.00066588,0.00110386,0.02708858,-0.97703415,0.21133268,0.00299931,
25443,-0.00450084,-0.00013458,-0.00067640,0.02709038,-0.97703403,0.21133289,0.00300840,
25453,-0.00527166,-0.00109726,-0.00083411,0.02708920,-0.97703391,0.21133330,0.00302380,
25463,0.00629056,0.00036690,0.00372571,0.02708241,-0.97703409,0.21133342,0.00302667,
25466,,,,,,,,0.00000000,0.00000000
25474,-0.00134843,-0.00499691,0.00429663,0.02708328,-0.97703403,0.21133351,0.00303065,
25485,-0.00005624,-0.00326139,0.00336139,0.02709273,-0.97703385,0.21133319,0.00302133,
25495,-0.00159977,-0.00872603,0.00460275,0.02710545,-0.97703350,0.21133307,0.00302069,
25505,-0.00137972,-0.00537010,0.00571172,0.02710560,-0.97703344,0.21133322,0.00302708,
25515,0.00042403,-0.00612591,0.00870760,0.02711121,-0.97703338,0.21133307,0.00302327,
25525,-0.00477761,-0.00381063,0.00312547,0.02711667,-0.97703326,0.21133292,0.00301947,
25535,-0.00492176,-0.00118815,0.00497307,0.02712167,-0.97703308,0.21133299,0.00302422,
25545,0.00181921,-0.00498861,0.00687344,0.02712863,-0.97703296,0.21133271,0.00301580,
25555,-0.00576612,-0.00344798,0.00001112,0.02714621,-0.97703242,0.21133277,0.00302447,
25566,-0.00712500,-0.00511144,0.00048621,0.02715879,-0.97703212,0.21133265,0.00302356,
25567,,,,,,,,0.00000000,0.00000000
25577,-0.00972705,-0.00131213,-0.00318249,0.02716183,-0.97703195,0.21133302,0.00303912,
25588,-0.00369623,0.00421149,-0.00135473,0.02714647,-0.97703218,0.21133351,0.00305321,
25599,-0.00480069,0.00474552,-0.00068500,0.02712589,-0.97703248,0.21133441,0.00308111,
25609,0.00194841,0.00402071,0.00453268,0.02710618,-0.97703296,0.21133468,0.00308510,
25619,-0.00417564,0.00146104,0.00323528,0.02709969,-0.97703302,0.21133500,0.00309563,
25629,0.00301625,0.00288964,0.00649282,0.02710571,-0.97703284,0.21133500,0.00309812,
25639,-0.00046789,0.00017071,0.00690089,0.02710378,-0.97703290,0.21133509,0.00310079,
25650,-0.00074511,0.00296927,0.00734907,0.02710604,-0.97703278,0.21133515,0.00310415,
25661,0.00521216,0.00046229,0.00342276,0.02710584,-0.97703278,0.21133509,0.00310171,
25667,,,,,,,,0.00000000,0.00000000
25672,0.00477283,0.00235212,0.00316860,0.02709033,-0.97703320,0.21133524,0.00310222,
25682,-0.00446478,0.00377768,0.00352979,0.02708032,-0.97703338,0.21133551,0.00310978,
25692,-0.00346835,-0.00014058,0.00761664,0.02707798,-0.97703344,0.21133561,0.00311324,
25702,-0.00856248,0.00251608,0.00184757,0.02707152,-0.97703350,0.21133605,0.00312804,
25712,-0.00943871,0.00290599,-0.00054869,0.02708148,-0.97703338,0.21133561,0.00311481,
25723,-0.00571881,0.00649602,-0.00028197,0.02707414,-0.97703356,0.21133564,0.00311349,
25734,-0.00142508,0.00340060,-0.00161346,0.02706920,-0.97703373,0.21133561,0.00311092,
25744,-0.00635066,0.00453843,0.00162705,0.02706500,-0.97703379,0.21133570,0.00311301,
25754,-0.00222166,0.00142998,0.00202660,0.02705544,-0.97703397,0.21133588,0.00311687,
25764,-0.00186614,-0.00281742,0.00051739,0.02704862,-0.97703415,0.21133599,0.00311881,
25768,,,,,,,,0.00000000,0.00000000
25774,-0.00533523,0.00359617,0.00757528,0.02704397,-0.97703421,0.21133624,0.00312719,
25784,-0.00365944,0.00143951,0.00426829,0.02704282,-0.97703427,0.21133620,0.00312511,
25794,0.00251141,0.00449630,0.00652868,0.02703162,-0.97703469,0.21133588,0.00310922,
25804,0.00313253,-0.00103249,0.00862780,0.02703566,-0.97703475,0.21133532,0.00308874,
25815,0.00587688,-0.00040180,0.00626703,0.02702357,-0.97703516,0.21133509,0.00307619,
25826,-0.00128825,-0.00203196,0.00679562,0.02702295,-0.97703522,0.21133503,0.00307362,
25836,0.00123271,-0.00189336,0.00413023,0.02701194,-0.97703552,0.21133511,0.00307317,
25846,-0.00045939,-0.00132052,0.00523894,0.02701215,-0.97703564,0.21133479,0.00306141,
25856,-0.00202260,-0.00468858,0.00384018,0.02701608,-0.97703552,0.21133476,0.00306185,
25866,-0.00082820,-0.00194756,0.00288902,0.02703531,-0.97703493,0.21133479,0.00306956,
25868,,,,,,,,0.00000000,0.00000000
25876,-0.00703641,-0.00181301,-0.00100453,0.02704284,-0.97703457,0.21133527,0.00309062,
25886,-0.00621901,0.00090929,0.00438055,0.02703056,-0.97703469,0.21133593,0.00311184,
25896,-0.01089149,-0.00431373,0.00511233,0.02703578,-0.97703427,0.21133670,0.00314383,
25907,-0.01051929,-0.00250782,0.00328096,0.02704989,-0.97703367,0.21133724,0.00316979,
25918,-0.00424494,-0.00425989,0.00822465,0.02707228,-0.97703314,0.21133704,0.00317036,
25928,-0.00184781,-0.00003186,0.00801094,0.02706845,-0.97703326,0.21133703,0.00316863,
25938,0.00028917,0.00085382,0.00424198,0.02705890,-0.97703362,0.21133666,0.00315106,
25948,0.00183831,0.00275388,0.00504305,0.02705096,-0.97703397,0.21133640,0.00313890,
25958,-0.00394840,0.00101073,0.00739671,0.02704601,-0.97703397,0.21133673,0.00315029,
25968,,,,,,,,0.00000000,0.00000000
25968,-0.00684175,0.00013915,0.00857354,0.02704353,-0.97703397,0.21133690,0.00315598,
25978,-0.00606828,-0.00007538,0.00379086,0.02703204,-0.97703415,0.21133734,0.00316955,
25988,-0.00544503,-0.00016739,0.00359678,0.02703645,-0.97703397,0.21133740,0.00317341,
25999,-0.00392033,-0.00141884,-0.00284791,0.02704278,-0.97703385,0.21133724,0.00316923,
26010,-0.00289858,0.00451672,0.00320709,0.02703127,-0.97703409,0.21133752,0.00317662,
26020,0.00077849,0.00308996,0.00184006,0.02702497,-0.97703427,0.21133757,0.00317673,
26030,-0.00444779,-0.00057599,-0.00176552,0.02701389,-0.97703445,0.21133789,0.00318548,
26040,0.00023277,0.00100900,0.00058208,0.02700579,-0.97703481,0.21133772,0.00317590,
26051,0.00159649,0.00199223,-0.00263865,0.02697361,-0.97703564,0.21133804,0.00317789,
26061,-0.00064371,0.00782442,0.00038966,0.02694562,-0.97703624,0.21133846,0.00318434,
26068,,,,,,,,0.00000000,0.00000000
26071,-0.00053548,0.00538469,-0.00322314,0.02693822,-0.97703636,0.21133867,0.00318982,
26081,-0.00147318,0.00488198,-0.00283227,0.02692721,-0.97703671,0.21133865,0.00318595,
26092,-0.00510061,0.00024372,-0.00483410,0.02692606,-0.97703671,0.21133888,0.00319428,
26103,-0.00080317,0.00037363,0.00197748,0.02692877,-0.97703660,0.21133900,0.00320014,
26113,0.00180331,0.00041570,0.00513913,0.02691759,-0.97703695,0.21133879,0.00318883,
26124,0.00064988,0.00652499,0.00330199,0.02690099,-0.97703743,0.21133867,0.00317832,
26134,0.00612328,0.00323198,0.00532073,0.02688910,-0.97703803,0.21133798,0.00314760,
26144,0.00009381,0.00157784,0.01023635,0.02688188,-0.97703826,0.21133795,0.00314447,
26154,0.00412100,0.00832676,0.00439338,0.02687534,-0.97703862,0.21133742,0.00312170,
26164,-0.00046483,0.00000536,0.00537052,0.02688536,-0.97703850,0.21133691,0.00310574,
26169,,,,,,,,0.00000000,0.00000000
26175,-0.00277300,-0.00584144,0.00463839,0.02689944,-0.97703826,0.21133631,0.00308719,
26186,-0.00076852,-0.00388965,0.00183091,0.02689946,-0.97703838,0.21133596,0.00307304,
26197,0.00074489,0.00170965,-0.00323493,0.02689408,-0.97703850,0.21133611,0.00307764,
26207,-0.00214526,0.00473819,-0.00014499,0.02688660,-0.97703862,0.21133646,0.00308958,
26217,-0.00403283,0.00696199,0.00725935,0.02687714,-0.97703862,0.21133733,0.00312009,
26227,-0.00666272,0.00150498,0.00973319,0.02688639,-0.97703815,0.21133780,0.00314164,
26237,-0.00117224,-0.00363441,0.00266933,0.02690068,-0.97703785,0.21133751,0.00313509,
26248,-0.00598010,-0.00423572,0.00475263,0.02691926,-0.97703731,0.21133745,0.00313969,
26259,-0.00008325,0.00082708,0.00091147,0.02692560,-0.97703719,0.21133743,0.00314147,
26270,,,,,,,,0.00000000,0.00000000
26270,-0.00007214,0.00164950,0.00802410,0.02692800,-0.97703713,0.21133736,0.00313962,
26280,-0.00201971,-0.00086134,0.01109213,0.02693262,-0.97703701,0.21133730,0.00313848,
26290,-0.00057498,0.00348321,0.01262614,0.02692383,-0.97703737,0.21133703,0.00312529,
26300,0.00667815,0.00902005,0.00290273,0.02688710,-0.97703856,0.21133655,0.00309470,
26310,0.00710799,0.00813399,0.00048243,0.02686874,-0.97703922,0.21133605,0.00306908,
26320,0.00269950,0.00354056,-0.00072772,0.02686227,-0.97703946,0.21133593,0.00306185,
26330,0.00050289,0.00125148,0.00330588,0.02686284,-0.97703946,0.21133596,0.00306363,
26341,0.00036589,0.00132765,0.00166057,0.02686126,-0.97703958,0.21133581,0.00305693,
26352,0.00539382,0.00403602,0.00669729,0.02685069,-0.97703999,0.21133548,0.00304048,
26363,-0.00135430,0.00995258,0.00286799,0.02680918,-0.97704101,0.21133596,0.00304537,
26371,,,,,,,,0.00000000,0.00000000
26373,0.00039860,0.00048258,0.00241819,0.02679941,-0.97704124,0.21133608,0.00304733,
26383,-0.00166227,-0.00351237,-0.00073640,0.02679943,-0.97704124,0.21133599,0.00304414,
26393,0.00193070,0.00082255,0.00256912,0.02679041,-0.97704160,0.21133581,0.00303393,
26403,0.00033211,-0.00015330,0.00300117,0.02680099,-0.97704130,0.21133579,0.00303732,
26413,-0.00383938,-0.00113714,0.00370548,0.02680841,-0.97704089,0.21133636,0.00306226,
26424,-0.00396437,-0.00065249,0.00234865,0.02681396,-0.97704059,0.21133676,0.00308005,
26435,0.00303033,-0.00040254,0.01070344,0.02681652,-0.97704053,0.21133664,0.00307639,
26445,-0.00078128,0.00117202,0.00902146,0.02681290,-0.97704059,0.21133682,0.00308243,
26455,-0.00049745,0.00124977,0.00891289,0.02681965,-0.97704041,0.21133676,0.00308241,
26465,0.00084991,0.00419544,0.00568478,0.02681363,-0.97704065,0.21133667,0.00307684,
26472,,,,,,,,0.00000000,0.00000000
26475,-0.00480118,0.00274622,0.01017424,0.02681530,-0.97704053,0.21133679,0.00308255,
26485,-0.00759621,-0.00527972,0.00900100,0.02683092,-0.97703993,0.21133710,0.00310019,
26495,-0.00362263,-0.00193796,0.00987922,0.02685292,-0.97703934,0.21133700,0.00310375,
26505,-0.00068979,-0.00441747,0.00543552,0.02686170,-0.97703922,0.21133657,0.00308997,
26516,0.00222621,0.00117872,0.00077227,0.02686201,-0.97703934,0.21133627,0.00307873,
26527,0.00051801,0.00202369,0.00430001,0.02686307,-0.97703934,0.21133612,0.00307343,
26537,0.00231131,0.00317096,0.00044865,0.02685849,-0.97703964,0.21133566,0.00305448,
26547,0.00053005,0.00593424,0.00828860,0.02685171,-0.97703987,0.21133560,0.00304985,
26557,-0.00037585,-0.00048900,0.00537263,0.02685136,-0.97703993,0.21133536,0.00304055,
26567,0.00278754,0.00898707,0.00367051,0.02683999,-0.97704053,0.21133474,0.00301246,
26572,,,,,,,,0.00000000,0.00000000
26578,0.00121066,0.00590497,0.00428429,0.02683483,-0.97704071,0.21133460,0.00300573,
26588,0.00042223,0.00436392,0.00459118,0.02683225,-0.97704077,0.21133453,0.00300236,
26598,-0.00068153,0.00460811,0.00767431,0.02685269,-0.97704017,0.21133453,0.00300906,
26608,0.00094860,0.00959013,0.00628619,0.02684711,-0.97704035,0.21133450,0.00300629,
26619,0.00370154,0.00696181,0.00437143,0.02684706,-0.97704041,0.21133432,0.00299964,
26630,0.00068347,0.00415992,-0.00293361,0.02683492,-0.97704077,0.21133438,0.00299769,
26640,-0.00081030,-0.00065899,-0.00414472,0.02683171,-0.97704083,0.21133453,0.00300277,
26650,-0.00347980,-0.00525808,-0.00157645,0.02683763,-0.97704053,0.21133490,0.00301960,
26660,-0.00430338,-0.00462031,-0.00151302,0.02684838,-0.97704005,0.21133532,0.00303975,
26670,-0.00493642,0.00032198,0.00974917,0.02684594,-0.97703993,0.21133590,0.00306184,
26673,,,,,,,,0.00000000,0.00000000
26681,-0.00645075,-0.00135726,0.00268495,0.02684794,-0.97703969,0.21133643,0.00308395,
26692,-0.00814634,-0.00218162,0.00720948,0.02685852,-0.97703922,0.21133703,0.00311094,
26703,-0.00192931,-0.00161724,0.00849518,0.02686300,-0.97703904,0.21133718,0.00311844,
26713,-0.00539733,-0.00278463,0.00595657,0.02687428,-0.97703862,0.21133734,0.00312892,
26723,-0.01027465,-0.00288005,0.00639626,0.02688462,-0.97703820,0.21133776,0.00314887,
26733,-0.00439728,0.00557139,0.00686787,0.02687008,-0.97703838,0.21133840,0.00316900,
26743,0.00220352,-0.00091456,0.01051401,0.02687493,-0.97703820,0.21133855,0.00317683,
26753,0.00255898,0.00022174,0.00965917,0.02687150,-0.97703826,0.21133856,0.00317623,
26763,0.00666584,-0.00429892,0.00849169,0.02689062,-0.97703773,0.21133855,0.00318256,
26774,,,,,,,,0.00000000,0.00000000
26774,0.00336344,-0.00313365,0.00986108,0.02690401,-0.97703731,0.21133870,0.00319325,
26785,0.00075093,-0.00035375,0.00932507,0.02691222,-0.97703701,0.21133886,0.00320260,
26795,-0.00003652,0.00104383,0.00417425,0.02692326,-0.97703654,0.21133932,0.00322473,
26805,0.00297246,0.00490882,0.01258517,0.02692340,-0.97703654,0.21133935,0.00322601,
26815,0.00057833,-0.00269543,0.01166368,0.02691746,-0.97703660,0.21133956,0.00323178,
26825,-0.00550917,0.00397760,0.00485528,0.02690263,-0.97703695,0.21133974,0.00323409,
26835,0.00778924,0.00071469,-0.00196689,0.02688895,-0.97703737,0.21133971,0.00322838,
26845,0.00613766,0.00152464,0.00145796,0.02688241,-0.97703755,0.21133977,0.00322869,
26855,0.00920286,0.00314269,0.00317802,0.02687432,-0.97703785,0.21133965,0.00322126,
26866,0.00466247,-0.00333435,0.00403041,0.02689063,-0.97703737,0.21133965,0.00322733,
26875,,,,,,,,0.00000000,0.00000000
26877,-0.00198700,-0.00190369,0.00299177,0.02691601,-0.97703665,0.21133962,0.00323526,
26888,0.00127243,0.00101654,0.00076346,0.02693125,-0.97703624,0.21133944,0.00323387,
26898,0.00312340,-0.00069717,0.00184658,0.02693875,-0.97703618,0.21133906,0.00322122,
26908,0.00429302,0.00159691,0.00629438,0.02693086,-0.97703642,0.21133900,0.00321656,
26918,0.00071981,0.00467419,0.00754172,0.02691524,-0.97703683,0.21133912,0.00321605,
26928,0.00182475,-0.00062311,0.00401500,0.02690269,-0.97703731,0.21133870,0.00319520,
26938,-0.00711375,-0.00132627,0.00249578,0.02689710,-0.97703743,0.21133889,0.00320083,
26949,-0.00595250,0.00343385,0.00564242,0.02688565,-0.97703767,0.21133927,0.00321181,
26960,-0.00244982,0.00433381,0.00453783,0.02687276,-0.97703791,0.21133947,0.00321602,
26970,-0.00168268,0.00209824,-0.00187385,0.02686406,-0.97703815,0.21133950,0.00321401,
26976,,,,,,,,0.00000000,0.00000000
26980,0.00234775,-0.00365059,0.00737149,0.02686475,-0.97703826,0.21133927,0.00320471,
26990,0.00264635,0.00323300,0.00784376,0.02685853,-0.97703850,0.21133912,0.00319690,
27000,0.00402398,-0.00574587,0.00904883,0.02687312,-0.97703815,0.21133888,0.00319255,
27010,0.00105832,-0.00581025,0.01062793,0.02689558,-0.97703755,0.21133871,0.00319444,
27020,0.00055968,-0.00678086,0.00116358,0.02692666,-0.97703677,0.21133840,0.00319339,
27030,0.00350707,-0.00627434,0.00473218,0.02695205,-0.97703606,0.21133839,0.00320161,
27041,0.00376007,0.00298923,0.00041296,0.02695397,-0.97703594,0.21133855,0.00320881,
27052,0.00700699,0.00031969,0.00972797,0.02696089,-0.97703600,0.21133789,0.00318552,
27062,0.00328224,-0.00172462,0.00828195,0.02697603,-0.97703564,0.21133763,0.00318046,
27072,0.00751575,0.00405102,0.00926793,0.02696540,-0.97703594,0.21133763,0.00317682,
27077,,,,,,,,0.00000000,0.00000000
27082,-0.00035437,0.00134650,0.00390154,0.02697285,-0.97703564,0.21133780,0.00318682,
27092,0.00204297,-0.00755887,-0.00049063,0.02698249,-0.97703540,0.21133757,0.00318094,
27102,-0.00721826,-0.00179579,0.00341679,0.02697252,-0.97703552,0.21133818,0.00320161,
27112,-0.01154370,0.00447320,0.00610293,0.02695782,-0.97703552,0.21133941,0.00324501,
27123,-0.00707648,0.00322079,0.00280732,0.02695784,-0.97703516,0.21134043,0.00328452,
27134,-0.00337039,0.00621855,0.00164780,0.02694008,-0.97703534,0.21134134,0.00331407,
27144,-0.00322633,-0.00055283,0.00155632,0.02694754,-0.97703505,0.21134147,0.00332194,
27154,-0.00362733,-0.00052056,0.00248715,0.02695147,-0.97703487,0.21134174,0.00333381,
27164,-0.00356079,0.00313480,0.00344084,0.02694733,-0.97703481,0.21134230,0.00335500,
27174,0.00011932,0.00399355,0.00342940,0.02694765,-0.97703481,0.21134236,0.00335792,
27178,,,,,,,,0.00000000,0.00000000
27184,-0.00023026,0.00369050,0.00440025,0.02694681,-0.97703481,0.21134245,0.00336089,
27195,-0.00068733,0.00013627,0.00366497,0.02695002,-0.97703481,0.21134201,0.00334509,
27206,0.00055660,-0.00139671,0.00329733,0.02695123,-0.97703481,0.21134183,0.00333889,
27217,0.00092680,-0.00674084,0.00457072,0.02698112,-0.97703415,0.21134128,0.00332783,
27227,-0.00423631,0.00082575,0.00349843,0.02699026,-0.97703385,0.21134132,0.00333263,
27237,-0.00047783,0.00409787,0.00541133,0.02698282,-0.97703409,0.21134141,0.00333386,
27247,-0.00566342,0.00230071,0.00465879,0.02697575,-0.97703421,0.21134174,0.00334381,
